340	2.69644
341	2.69536
342	2.70115
343	2.69984
344	2.69555
345	2.69477
346	2.69045
347	2.69739
348	2.69096
349	2.69250
350	2.69538
351	2.69741
352	2.69503
353	2.69080
354	2.70069
355	2.69473
356	2.69918
357	2.69347
358	2.69189
359	2.69528
360	2.69500
361	2.69545
362	2.69077
363	2.69146
364	2.69249
365	2.69535
366	2.69324
367	2.69109
368	2.69531
369	2.69307
370	2.69275
371	2.69419
372	2.69031
373	2.68848
374	2.69235
375	2.69148
376	2.68794
377	2.68324
378	2.69161
379	2.69249
380	2.68796
381	2.69300
382	2.69140
383	2.68556
384	2.68604
385	2.69034
386	2.68669
387	2.69032
388	2.68836
389	2.68894
390	2.68893
391	2.68636
392	2.68615
393	2.68911
394	2.68780
395	2.68509
396	2.68594
397	2.68275
398	2.69060
399	2.68674
400	2.68728
401	2.68732
402	2.68008
403	2.68003
404	2.68570
405	2.68991
406	2.68062
407	2.67747
408	2.68393
409	2.67853
410	2.68183
411	2.68406
412	2.68318
413	2.68440
414	2.68153
415	2.68407
416	2.68698
417	2.68239
418	2.68149
419	2.68348
420	2.68649
421	2.67932
422	2.68461
423	2.67964
424	2.68360
425	2.68407
426	2.68700
427	2.67905
428	2.68224
429	2.67858
430	2.68160
431	2.68406
432	2.68807
433	2.68229
434	2.68237
435	2.68326
436	2.67889
437	2.68142
438	2.67927
439	2.68198
440	2.67994
441	2.68608
442	2.68106
443	2.67688
444	2.68226
445	2.68148
446	2.67851
447	2.68597
448	2.67946
449	2.67251
450	2.67950
451	2.67727
452	2.67703
453	2.67937
454	2.67652
455	2.67890
456	2.67930
457	2.67940
458	2.67908
459	2.67815
460	2.67803
461	2.67541
462	2.67516
463	2.67147
464	2.68142
465	2.67794
466	2.67787
467	2.68040
468	2.67729
469	2.67704
470	2.67485
471	2.67391
472	2.67426
473	2.67466
474	2.67761
475	2.67366
476	2.67338
477	2.67799
478	2.67518
479	2.67727
480	2.67721
481	2.67504
482	2.67416
483	2.67864
484	2.67667
485	2.67593
486	2.67496
487	2.67715
488	2.66971
489	2.67743
490	2.67501
491	2.67264
492	2.67255
493	2.67674
494	2.67435
495	2.67271
496	2.66942
497	2.67307
498	2.67332
499	2.67466
500	2.66968
501	2.67808
502	2.67368
503	2.67430
504	2.67491
505	2.67340
506	2.67913
507	2.67485
508	2.67630
509	2.67859
510	2.67563
511	2.67349
512	2.67281
513	2.66798
514	2.67196
515	2.67499
516	2.66990
517	2.67407
518	2.67344
519	2.66783
520	2.67356
521	2.66840
522	2.66986
523	2.66687
524	2.67278
525	2.67466
526	2.67112
527	2.67185
528	2.66918
529	2.66761
530	2.67243
531	2.67304
532	2.67106
533	2.66467
534	2.67170
535	2.67337
536	2.67389
537	2.66768
538	2.67058
539	2.67121
540	2.66696
541	2.66986
542	2.67100
543	2.67538
544	2.66746
545	2.67425
546	2.67069
547	2.66836
548	2.67105
549	2.66987
550	2.66604
551	2.66941
552	2.66492
553	2.66964
554	2.66982
555	2.67270
556	2.66808
557	2.66953
558	2.66974
559	2.66636
560	2.66783
561	2.66810
562	2.67147
563	2.67027
564	2.67006
565	2.66481
566	2.66765
567	2.66926
568	2.66955
569	2.67458
570	2.66574
571	2.67227
572	2.67135
573	2.67393
574	2.66868
575	2.67030
576	2.66362
577	2.66120
578	2.66042
579	2.67192
580	2.67271
581	2.66376
582	2.66755
583	2.66573
584	2.66796
585	2.66870
586	2.67382
587	2.66794
588	2.66346
589	2.66775
590	2.66897
591	2.66055
592	2.66806
593	2.66405
594	2.66456
595	2.66004
596	2.66521
597	2.66209
598	2.66060
599	2.66529
600	2.66718
601	2.66962
602	2.66660
603	2.66708
604	2.66471
605	2.66240
606	2.66496
607	2.66465
608	2.66528
609	2.66629
610	2.66810
611	2.66816
612	2.66963
613	2.66670
614	2.66221
615	2.66631
616	2.66656
617	2.66591
618	2.66470
619	2.66459
620	2.66566
621	2.66089
622	2.66609
623	2.66461
624	2.66334
625	2.66645
626	2.66586
627	2.66950
628	2.65987
629	2.66493
630	2.66623
631	2.66398
632	2.65980
633	2.66338
634	2.66821
635	2.66285
636	2.66272
637	2.65971
638	2.66381
639	2.66313
640	2.66148
641	2.66424
642	2.66879
643	2.66016
644	2.66321
645	2.66598
646	2.66651
647	2.66479
648	2.66704
649	2.66095
650	2.66116
651	2.66358
652	2.66252
653	2.66486
654	2.66242
655	2.66140
656	2.66552
657	2.66716
658	2.66129
659	2.65998
660	2.65807
661	2.65969
662	2.65941
663	2.66513
664	2.66215
665	2.66257
666	2.66068
667	2.66344
668	2.66552
669	2.66399
670	2.66368
671	2.65867
672	2.66582
673	2.65836
674	2.66154
675	2.66053
676	2.65800
677	2.65738
678	2.66191
679	2.66318
680	2.66050
681	2.66407
682	2.65907
683	2.66276
684	2.65894
685	2.66139
686	2.66524
687	2.65395
688	2.66071
689	2.66291
690	2.66399
691	2.65530
692	2.65581
693	2.66308
694	2.66121
695	2.66165
696	2.66660
697	2.65761
698	2.65884
699	2.66691
700	2.66061
701	2.66283
702	2.65547
703	2.66403
704	2.65959
705	2.66208
706	2.65845
707	2.66314
708	2.66125
709	2.66211
710	2.65806
711	2.66016
712	2.65528
713	2.66177
714	2.66169
715	2.66251
716	2.65619
